省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
上海市,徐汇区,徐汇区,徐家汇,上海徐家汇商城股份有限公司,百货零售,150170,22619,15.10%,徐家汇(002561),上海市肇嘉浜路1068号,上海市徐汇区肇嘉浜路1000号9楼,www.xjh-sc.com,2011/3/3
上海市,徐汇区,徐汇区,网宿科技,网宿科技股份有限公司,移动通信服务,379722,50451,13.30%,网宿科技(300017),上海嘉定环城路200号,上海市徐汇区斜土路2899号光启文化广场A幢5楼,www.chinanetcenter.com,2009/10/30
上海市,徐汇区,徐汇区,东方财富,东方财富信息股份有限公司,互联网,76679,49642,64.70%,东方财富(300059),上海市嘉定区宝安公路2999号1幢,上海市徐汇区宛平南路88号金座,www.eastmoney.com,2010/3/19
上海市,徐汇区,徐汇区,润欣科技,上海润欣科技股份有限公司,软件,134134,5061,3.80%,润欣科技(300493),上海市徐汇区田林路200号A号楼301室,上海市徐汇区田林路200号A号楼301室,www.fortune-co.com,2015/12/10
上海市,徐汇区,徐汇区,富瀚微,上海富瀚微电子股份有限公司,软件,31992,7845,24.50%,富瀚微(300613),上海市桂平路680号32幢620室,上海市桂平路680号32幢620室,www.fullhan.com,2017/2/20
上海市,徐汇区,徐汇区,航天机电,上海航天汽车机电股份有限公司,汽车零配件（IV）,433787,-24403,-5.60%,航天机电(600151),中国（上海）自由贸易试验区浦东新区榕桥路661号,上海市漕溪路222号航天大厦南楼,www.ht-saae.com,1998/6/5
上海市,徐汇区,徐汇区,上海贝岭,上海贝岭股份有限公司,电子电气组件与设备,39235,16091,41.00%,上海贝岭(600171),上海市漕河泾开发区宜山路810号,上海市漕河泾开发区宜山路810号,www.belling.com.cn,1998/9/24
上海市,徐汇区,徐汇区,复星医药,上海复星医药(集团)股份有限公司,制药,1295981,309573,23.90%,复星医药(600196),上海市曹杨路510号九楼,上海市宜山路1289号A楼,www.fosunpharma.com,1998/8/7
上海市,徐汇区,徐汇区,交大昂立,上海交大昂立股份有限公司,生物科技,19728,11975,60.70%,交大昂立(600530),上海市松江区环城路666号,上海市徐汇区田州路99号13号楼11楼,www.onlly.com.cn,2001/7/2
上海市,徐汇区,徐汇区,云赛智联,云赛智联股份有限公司,软件与计算机服务,266358,14014,5.30%,云赛智联(600602),上海市浦东新区张江高科技园区张衡路200号1号楼2楼,上海市徐汇区宜州路180号华鑫天地二期3号楼9-10楼,www.inesa-e.com,1990/12/19
上海市,徐汇区,徐汇区,中毅达,上海中毅达股份有限公司,建筑施工,44070,2878,6.50%,中毅达(600610),上海市徐汇区淮海中路1010号嘉华中心3704室,上海市徐汇区淮海中路1010号嘉华中心3704室,www.ctmco.com.cn,1992/8/5
上海市,徐汇区,徐汇区,大众交通,大众交通（集团）股份有限公司,运输服务,176476,75377,42.70%,大众交通(600611),上海市中山西路1515号12楼,上海市中山西路1515号22楼,www.96822.COM,1992/8/7
上海市,徐汇区,徐汇区,老凤祥,老凤祥股份有限公司,服装与服饰,3296677,148306,4.50%,老凤祥(600612),上海市黄浦区南京西路190号四层、五层,上海市漕溪路270号1号楼六楼,www.chinafirstpencil.com,1992/8/14
上海市,徐汇区,徐汇区,华鑫股份,上海华鑫股份有限公司,投资服务,24632,12213,49.60%,华鑫股份(600621),中国（上海）自由贸易试验区金海路1000号,上海市徐汇区宛平南路8号4―5层,www.jin-ling.com,1992/12/2
上海市,徐汇区,徐汇区,大众公用,上海大众公用事业(集团)股份有限公司,燃气供应,332689,49805,15.00%,大众公用(600635),上海市中国（上海）自由贸易试验区浦东商城路518号,上海市徐汇区中山西路1515号大众大厦8楼、9楼,www.dzug.cn,1993/3/4
上海市,徐汇区,徐汇区,*ST爱富,上海三爱富新材料股份有限公司,特种化工品,415178,32001,7.70%,*ST爱富(600636),上海市闵行区龙吴路4411号,上海市漕溪路250号银海大楼A805室,www.sh3f.com,1993/3/16
上海市,徐汇区,徐汇区,东方明珠,东方明珠新媒体股份有限公司,商业辅助服务,1219798,152596,12.50%,东方明珠(600637),上海市徐汇区宜山路757号,上海市徐汇区宜山路757号,www.svainfo.com,1993/3/16
上海市,徐汇区,徐汇区,爱建集团,上海爱建集团股份有限公司,不动产投资信托,49056,81247,165.60%,爱建集团(600643),上海市浦东新区泰谷路168号,上海市徐汇区肇嘉浜路746号爱建金融大厦,www.aj.com.cn,1993/4/26
上海市,徐汇区,徐汇区,飞乐音响,上海飞乐音响股份有限公司,耐用消费品,601384,80924,13.50%,飞乐音响(600651),上海市嘉定区嘉新公路1001号第七幢,上海市徐汇区桂林路406号1号楼第11、12、13层,www.facs.com.cn,1990/12/19
上海市,徐汇区,徐汇区,新南洋,上海新南洋股份有限公司,公用事业（II）,130303,12969,10.00%,新南洋(600661),上海市淮海西路55号申通信息广场11楼C座,上海市徐汇区淮海西路55号申通信息广场11楼,www.xin-ny.com,1993/6/14
上海市,徐汇区,徐汇区,*ST上普,上海普天邮通科技股份有限公司,通讯设备,32655,-17806,-54.50%,*ST上普(600680),上海市宜山路700号,上海市宜山路700号,www.shpte.com,1993/10/18
上海市,徐汇区,徐汇区,隧道股份,上海隧道工程股份有限公司,建筑施工,1995995,147067,7.40%,隧道股份(600820),上海市徐汇区宛平南路1099号,上海市徐汇区宛平南路1099号,www.stec.net,1994/1/28
上海市,徐汇区,徐汇区,新华传媒,上海新华传媒股份有限公司,专业零售,96275,3160,3.30%,新华传媒(600825),上海市闵行区剑川路951号,上海市徐汇区漕溪北路331号新华中心(中金国际广场A座)7-8楼,www.xhmedia.com,1994/2/4
上海市,徐汇区,徐汇区,第一医药,上海第一医药股份有限公司,药品零售,117694,4570,3.90%,第一医药(600833),上海市黄浦区南京东路616号,上海市徐汇区小木桥路681号20楼,www.dyyy.com.cn,1994/2/24
上海市,徐汇区,徐汇区,申通地铁,上海申通地铁股份有限公司,运输服务,56263,8112,14.40%,申通地铁(600834),上海市浦电路489号(由由燕乔大厦五楼),上海市桂林路909号3号楼2楼,www.shtmetro.com,1994/2/24
上海市,徐汇区,徐汇区,华东电脑,上海华东电脑股份有限公司,计算机服务,445992,26292,5.90%,华东电脑(600850),上海市嘉定区嘉罗公路1485号43号楼6层,上海市徐汇区桂平路391号新漕河泾国际商务中心B幢27楼,www.shecc.com,1994/3/24
上海市,徐汇区,徐汇区,上海电影,上海电影股份有限公司,广播与娱乐,82127,18394,22.40%,上海电影(601595),上海市漕溪北路595号,上海市漕溪北路595号,www.sh-sfc.com,2016/8/17
上海市,徐汇区,徐汇区,上海电气,上海电气集团股份有限公司,电子电气组件与设备,5864755,389471,6.60%,上海电气(601727),上海市兴义路8号万都中心30楼,上海市徐汇区钦江路212号,www.shanghai-electric.com,2008/12/5
上海市,徐汇区,徐汇区,全筑股份,上海全筑建筑装饰集团股份有限公司,建筑施工,299422,5986,2.00%,全筑股份(603030),上海市青浦区朱家角镇沪青平公路6335号7幢461,上海市南宁路1000号15F,www.trendzone.com.cn,2015/3/20
