省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
安徽省,淮北市,濉溪县,口子窖,安徽口子酒业股份有限公司,酿酒业,271523,118381,43.60%,口子窖(603589),安徽省淮北市相山南路9号,安徽省淮北市三堤口,www.kouzi.com,2015/6/29
安徽省,合肥市,蜀山区,合肥百货,合肥百货大楼集团股份有限公司,百货零售,782518,41883,5.40%,合肥百货(000417),安徽省合肥市长江中路150号,安徽省合肥市长江西路689号,www.hfbh.com.cn,1996/8/12
安徽省,合肥市,蜀山区,美菱电器,合肥美菱股份有限公司,耐用消费品,1317914,12839,1.00%,美菱电器(000521),安徽省合肥市经济技术开发区莲花路2163号,安徽省合肥市经济技术开发区莲花路2163号,www.meiling.com,1993/10/18
安徽省,合肥市,蜀山区,丰乐种业,合肥丰乐种业股份有限公司,农业与渔业,92983,-8208,-8.80%,丰乐种业(000713),安徽省合肥市蜀山区创业大道4号,安徽省合肥市蜀山区创业大道4号,www.fengle.com.cn,1997/4/22
安徽省,合肥市,蜀山区,国元证券,国元证券股份有限公司,投资服务,249887,114927,46.00%,国元证券(000728),安徽省合肥市梅山路18号,安徽省合肥市梅山路18号安徽国际金融中心A座国元证券,www.gyzq.com.cn,1997/6/16
安徽省,合肥市,蜀山区,合肥城建,合肥城建发展股份有限公司,不动产投资开发,133956,2430,1.80%,合肥城建(002208),安徽省合肥市蜀山区潜山路100号琥珀五环国际A座,安徽省合肥市蜀山区潜山路100号琥珀五环国际A座10-14层,www.hucd.cn,2008/1/28
安徽省,合肥市,蜀山区,江南化工,安徽江南化工股份有限公司,特种化工品,109171,15679,14.40%,江南化工(002226),安徽省宁国市港口镇分界山,安徽省合肥市政务文化新区怀宁路1639号平安大厦17层,www.ahjnhg.com,2008/5/6
安徽省,合肥市,蜀山区,科大讯飞,科大讯飞股份有限公司,软件,338672,22469,6.60%,科大讯飞(002230),安徽省合肥市高新开发区望江西路666号,安徽省合肥市高新开发区望江西路666号,www.iflytek.com,2008/5/12
安徽省,合肥市,蜀山区,辉隆股份,安徽辉隆农资集团股份有限公司,综合供应商,1037946,14786,1.40%,辉隆股份(002556),安徽省合肥市蜀山区祁门路1777号,安徽省合肥市蜀山区祁门路1777号,www.ahamp.com,2011/3/2
安徽省,合肥市,蜀山区,洽洽食品,洽洽食品股份有限公司,食品生产（IV）,250996,32056,12.80%,洽洽食品(002557),安徽省合肥市经济技术开发区莲花路,安徽省合肥市经济技术开发区莲花路1307号,www.qiaqiafood.com,2011/3/2
安徽省,合肥市,蜀山区,美亚光电,合肥美亚光电技术股份有限公司,工业机械,77596,30254,39.00%,美亚光电(002690),安徽省合肥市高新区望江西路668号,安徽省合肥市长江西路669号民营科技园（W-7）,www.chinameyer.com,2012/7/31
安徽省,合肥市,蜀山区,美菱电器,合肥美菱股份有限公司,耐用消费品,1317914,12839,1.00%,皖美菱B(200521),安徽省合肥市经济技术开发区莲花路2163号,安徽省合肥市经济技术开发区莲花路2163号,www.meiling.com,1993/10/18
安徽省,合肥市,蜀山区,安科生物,安徽安科生物工程(集团)股份有限公司,生物科技,73194,22420,30.60%,安科生物(300009),安徽省合肥市长江西路669号高新区海关路K-1,安徽省合肥市长江西路669号高新区海关路K-1,www.ankebio.com,2009/10/30
安徽省,合肥市,蜀山区,安利股份,安徽安利材料科技股份有限公司,特种化工品,109641,-730,-0.70%,安利股份(300218),安徽省合肥市经济技术开发区桃花工业园拓展区（繁华大道与创新大道交叉口）,安徽省合肥市经济技术开发区桃花工业园拓展区（创新大道与繁华大道交叉口）,www.chinapuleather.com,2011/5/18
安徽省,合肥市,蜀山区,国祯环保,安徽国祯环保节能科技股份有限公司,综合公共事业,143248,12836,9.00%,国祯环保(300388),安徽省合肥市高新技术产业开发区科学大道91号,安徽省合肥市高新技术产业开发区科学大道91号,www.gzep.com.cn,2014/8/1
安徽省,合肥市,蜀山区,科大国创,科大国创软件股份有限公司,软件与计算机服务,37080,-2514,-6.80%,科大国创(300520),安徽省合肥市高新区文曲路355号,安徽省合肥市长江西路669号,www.kdgcsoft.com,2016/7/8
安徽省,合肥市,蜀山区,中环环保,安徽中环环保科技股份有限公司,水务,13007,4619,35.50%,中环环保(300692),安徽省合肥市阜阳北路948号中正国际广场一幢办1608室,安徽省合肥市经济开发区金寨南路157-1号中辰假日广场1501-1508,www.ahzhhb.cn,2017/8/21
安徽省,合肥市,蜀山区,皖通高速,安徽皖通高速公路股份有限公司,运输服务,214744,117260,54.60%,皖通高速(600012),安徽省合肥市望江西路520号,安徽省合肥市望江西路520号,www.anhui-expressway.net,2003/1/7
安徽省,合肥市,蜀山区,江淮汽车,安徽江淮汽车集团股份有限公司,汽车,3554155,6263,0.20%,江淮汽车(600418),安徽省合肥市东流路176号,安徽省合肥市东流路176号,www.jac.com.cn,2001/8/24
安徽省,合肥市,蜀山区,国机通用,安徽国通高新管业股份有限公司,工业机械,40302,-901,-2.20%,国机通用(600444),安徽省合肥市经济技术开发区蓬莱路616号,安徽省合肥市经济技术开发区蓬莱路616号,www.guotone.com,2004/2/19
安徽省,合肥市,蜀山区,时代出版,时代出版传媒股份有限公司,出版业,488511,23893,4.90%,时代出版(600551),安徽省合肥市蜀山区翡翠路1118号,安徽省合肥市蜀山区翡翠路1118号出版传媒广场,www.press-mart.com,2002/9/5
安徽省,合肥市,蜀山区,安徽合力,安徽合力股份有限公司,工业机械,627898,49737,7.90%,安徽合力(600761),安徽省合肥市经济技术开发区方兴大道668号,安徽省合肥市经济技术开发区方兴大道668号,www.helichina.com,1996/10/9
安徽省,合肥市,蜀山区,华安证券,华安证券股份有限公司,普通金融服务,153106,81099,53.00%,华安证券(600909),安徽省合肥市政务文化新区天鹅湖路198号,安徽省合肥市政务文化新区天鹅湖路198号,www.hazq.com,2016/12/6
安徽省,合肥市,蜀山区,惠而浦,惠而浦(中国)股份有限公司,耐用消费品,490235,-26032,-5.30%,惠而浦(600983),安徽省合肥市高新技术产业开发区北区L-2号,安徽省合肥市高新技术产业开发区北区L-2号,www.hf-sanyo.cn,2004/7/27
安徽省,合肥市,蜀山区,四创电子,安徽四创电子股份有限公司,电子设备,225844,8499,3.80%,四创电子(600990),安徽省合肥市高新技术产业开发区,安徽省合肥市高新技术产业开发区香樟大道199号,www.sun-create.com,2004/5/10
安徽省,合肥市,蜀山区,合锻智能,合肥合锻智能制造股份有限公司,工业机械,53586,4375,8.20%,合锻智能(603011),安徽省合肥经济技术开发区紫云路123号,合肥经济技术开发区紫云路123号,www.hfpress.com,2014/11/7
安徽省,合肥市,蜀山区,应流股份,安徽应流机电股份有限公司,工业机械,105398,7209,6.80%,应流股份(603308),安徽省合肥市经济技术开发区繁华大道566号,安徽省合肥市经济技术开发区民营科技园齐云路26号,www.yingliugroup.com,2014/1/22
安徽省,合肥市,蜀山区,泰禾光电,合肥泰禾光电科技股份有限公司,科技（I）,28382,7325,25.80%,泰禾光电(603656),安徽省合肥市经济技术开发区桃花工业园拓展区方兴大道与玉兰大道交口,安徽省合肥市经济技术开发区桃花工业园拓展区方兴大道与玉兰大道交口,www.chinataiho.com,2017/3/21
安徽省,滁州市,全椒县,全柴动力,安徽全柴动力股份有限公司,工业机械,237245,6533,2.80%,全柴动力(600218),安徽省全椒县吴敬梓路788号,安徽省全椒县吴敬梓路788号,www.quanchai.com.cn,1998/12/3
安徽省,池州市,青阳县,九华旅游,安徽九华山旅游发展股份有限公司,旅游业,34598,10222,29.50%,九华旅游(603199),安徽省池州市九华山风景名胜区九华街,安徽省池州市九华山风景名胜区九华街,www.jiuhuashan.cc,2015/3/26
安徽省,亳州市,谯城区,古井贡酒,安徽古井贡酒股份有限公司,蒸馏酒与葡萄酒,534369,107033,20.00%,古井贡酒(000596),安徽省亳州市古井镇,安徽省亳州市古井镇,www.gujing.com,1996/9/27
安徽省,亳州市,谯城区,古井贡酒,安徽古井贡酒股份有限公司,蒸馏酒与葡萄酒,534369,107033,20.00%,古井贡B(200596),安徽省亳州市古井镇,安徽省亳州市古井镇,www.gujing.com,1996/9/27
安徽省,宣城市,宁国市,司尔特,安徽省司尔特肥业股份有限公司,特种化工品,183703,13494,7.30%,司尔特(002538),安徽省宁国经济技术开发区,安徽省宁国经济技术开发区汪溪园区,www.sierte.com,2011/1/18
安徽省,宣城市,宁国市,中鼎股份,安徽中鼎密封件股份有限公司,通用化工品,784254,115531,14.70%,中鼎股份(000887),安徽省宣城市宣南公路口,安徽省宁国经济技术开发区,www.zhongdinggroup.com,1998/12/3
安徽省,宣城市,宁国市,凤形股份,安徽省凤形耐磨材料股份有限公司,容器与包装,27692,-1265,-4.60%,凤形股份(002760),安徽省宁国市经济技术开发区东城大道北侧,安徽省宁国市经济技术开发区东城大道北侧,www.fengxing.com,2015/6/11
安徽省,宣城市,宁国市,聚隆科技,安徽聚隆传动科技股份有限公司,电子电气组件与设备,29866,5639,18.90%,聚隆科技(300475),安徽省宣城宁国经济技术开发区创业北路16号,安徽省宣城宁国经济技术开发区创业北路16号,www.ahjlcd.com,2015/6/10
安徽省,合肥市,庐阳区,志邦股份,志邦厨柜股份有限公司,家具,148479,18536,12.50%,志邦股份(603801),安徽省合肥市庐阳工业区连水路19号,安徽省合肥市庐阳工业区连水路19号,www.zbom.com,2017/6/30
安徽省,合肥市,庐江县,安德利,安徽安德利百货股份有限公司,百货零售,125294,2926,2.30%,安德利(603031),安徽省庐江县文明中路1号,安徽省合肥市庐江县文明中路1号,www.sinoadl.com,2016/8/22
安徽省,蚌埠市,龙子湖区,凯盛科技,凯盛科技股份有限公司,通讯设备,261672,9398,3.60%,凯盛科技(600552),安徽省蚌埠市黄山大道8009号,安徽省蚌埠市黄山大道8009号,www.fangxingkj.com,2002/11/8
安徽省,滁州市,琅琊区,开润股份,安徽开润股份有限公司,服装与服饰,79371,10650,13.40%,开润股份(300577),安徽省滁州市同乐路1555号,安徽省滁州市同乐路1555号,www.korrun.com,2016/12/21
安徽省,滁州市,来安县,金禾实业,安徽金禾实业股份有限公司,通用化工品,330063,84472,25.60%,金禾实业(002597),安徽省来安县城东大街127号,安徽省来安县城东大街127号,www.jinheshiye.com,2011/7/7
安徽省,巢湖市,居巢区,新力金融,安徽新力金融股份有限公司,普通金融服务,45652,18125,39.70%,新力金融(600318),安徽省巢湖市长江西路269号,安徽省巢湖市居巢区银屏镇海昌大道,--,2000/12/8
安徽省,芜湖市,鸠江区,楚江新材,安徽楚江科技新材料股份有限公司,有色金属,784168,34556,4.40%,楚江新材(002171),安徽省芜湖市九华北路8号,安徽省芜湖市鸠江区龙腾路88号,www.jcty.cn,2007/9/21
安徽省,芜湖市,鸠江区,中电鑫龙,安徽中电兴发与鑫龙科技股份有限公司,计算机服务,123706,15043,12.20%,中电鑫龙(002298),安徽省芜湖市经济技术开发区电器部件工业园(九华北路118号),安徽省芜湖市经济技术开发区电器部件工业园(九华北路118号),www.ah-xinlong.com,2009/9/29
安徽省,芜湖市,鸠江区,神剑股份,安徽神剑新材料股份有限公司,特种化工品,128314,10335,8.10%,神剑股份(002361),安徽省芜湖经济技术开发区桥北工业园保顺路8号,安徽省芜湖经济技术开发区保顺路8号,www.shen-jian.com,2010/3/3
安徽省,芜湖市,鸠江区,三七互娱,芜湖顺荣三七互动娱乐股份有限公司,互联网,446440,144497,32.40%,三七互娱(002555),安徽省芜湖市南陵县经济开发区,安徽省芜湖市鸠江区瑞祥路88号皖江财富广场A1座11楼,www.shunrong.cn,2011/3/2
安徽省,芜湖市,鸠江区,亚夏汽车,芜湖亚夏汽车股份有限公司,汽车,462723,7660,1.70%,亚夏汽车(002607),安徽省芜湖市鸠江区弋江北路亚夏汽车城,安徽省芜湖市鸠江区弋江北路花塘村亚夏汽车城,www.yaxia.com,2011/8/10
安徽省,芜湖市,鸠江区,长信科技,芜湖长信科技股份有限公司,电子电气组件与设备,876533,54379,6.20%,长信科技(300088),安徽省芜湖市经济技术开发区汽经二路以东,安徽省芜湖市经济技术开发区汽经二路以东,www.token-ito.com,2010/5/26
安徽省,芜湖市,鸠江区,梦舟股份,安徽梦舟实业股份有限公司,有色金属,390635,7153,1.80%,梦舟股份(600255),安徽省芜湖市经济技术开发区珠江路,安徽省芜湖市经济技术开发区珠江路3号,www.ahxinke.com,2000/11/22
安徽省,芜湖市,鸠江区,众源新材,安徽众源新材料股份有限公司,有色金属,217215,7152,3.30%,众源新材(603527),安徽省芜湖市经济技术开发区凤鸣湖北路48号,安徽省芜湖市经济技术开发区凤鸣湖北路48号,www.zyxcl.cn,2017/9/7
安徽省,芜湖市,镜湖区,海螺型材,芜湖海螺型材科技股份有限公司,建材与构件,237798,1672,0.70%,海螺型材(000619),安徽省芜湖市经济开发区港湾路,安徽省芜湖市镜湖区文化路39号芜湖海螺国际大酒店10-11层,profile.conch.cn,1996/10/23
安徽省,芜湖市,镜湖区,皖江物流,安徽皖江物流(集团)股份有限公司,运输服务,688384,50156,7.30%,皖江物流(600575),安徽省芜湖市经济技术开发区内,安徽省芜湖市长江中路港一路16号,www.wuhuport.com,2003/3/28
安徽省,芜湖市,镜湖区,海螺水泥,安徽海螺水泥股份有限公司,建材与构件,5003863,1298738,26.00%,海螺水泥(600585),安徽省芜湖市文化路39号,安徽省芜湖市文化路39号,www.conch.cn,2002/2/7
安徽省,宣城市,旌德县,黄山胶囊,安徽黄山胶囊股份有限公司,制药,21197,4113,19.40%,黄山胶囊(002817),安徽省宣城市旌德县白地洪川,安徽省宣城市旌德县白地洪川,www.hsjn.com,2016/10/25
安徽省,六安市,金安区,精工钢构,长江精工钢结构（集团）股份有限公司,建材与构件,464192,3325,0.70%,精工钢构(600496),安徽省六安市经济技术开发区长江精工工业园,安徽省六安市经济技术开发区长江精工工业园,www.600496.com,2002/6/5
安徽省,铜陵市,郊区,文一科技,文一三佳科技股份有限公司,工业机械,23108,-144,-0.60%,文一科技(600520),安徽省铜陵经济技术开发区,安徽省铜陵市石城路电子工业区,www.chinatrinity.com,2002/1/8
安徽省,六安市,霍山县,迎驾贡酒,安徽迎驾贡酒股份有限公司,酿酒业,218438,59245,27.10%,迎驾贡酒(603198),安徽省六安市霍山佛子岭镇,安徽省六安市霍山佛子岭镇,www.yingjia.cn,2015/5/28
安徽省,黄山市,徽州区,永新股份,黄山永新股份有限公司,通用化工品,143541,16466,11.50%,永新股份(002014),安徽省黄山市徽州区徽州东路188号,安徽省黄山市徽州区徽州东路188号,www.novel.com.cn,2004/7/8
安徽省,宣城市,广德县,广信股份,安徽广信农化股份有限公司,特种化工品,182012,33856,18.60%,广信股份(603599),安徽省宣城市广德县新杭镇彭村村,安徽省广德县新杭镇彭村村,www.chinaguangxin.com,2015/5/13
安徽省,合肥市,高新区,国风塑业,安徽国风塑业股份有限公司,特种化工品,82235,-3182,-3.90%,国风塑业(000859),安徽省合肥市国家高新技术产业开发区天智路36号,安徽省合肥市高新区长宁大道与铭传路交口,www.guofeng.com,1998/11/19
安徽省,合肥市,高新区,皖通科技,安徽皖通科技股份有限公司,软件,68143,7967,11.70%,皖通科技(002331),安徽省合肥市高新区皖水路589号,安徽省合肥市高新区皖水路589号,www.wantong-tech.net,2010/1/6
安徽省,合肥市,高新区,荃银高科,安徽荃银高科种业股份有限公司,农业与渔业,27731,-4081,-14.70%,荃银高科(300087),安徽省合肥市高新区创新大道98号,安徽省合肥市高新区创新大道98号,www.winallseed.com,2010/5/26
安徽省,合肥市,高新区,乐金健康,安徽乐金健康科技股份有限公司,耐用消费品,75691,5677,7.50%,乐金健康(300247),安徽省合肥市长江西路669号AJ-9地块,安徽省合肥市高新区合欢路34号,www.saunaking.com.cn,2011/7/29
安徽省,合肥市,高新区,阳光电源,阳光电源股份有限公司,电子电气组件与设备,664164,82451,12.40%,阳光电源(300274),安徽省合肥市高新区习友路1699号,安徽省合肥市高新区天湖路2号,www.sungrowpower.com,2011/11/2
安徽省,合肥市,高新区,欧普康视,欧普康视科技股份有限公司,医疗用品,22238,13427,60.40%,欧普康视(300595),安徽省合肥市高新区梦园路7号,安徽省合肥市高新区梦园路7号,www.orthok.cn,2017/1/17
安徽省,合肥市,高新区,设计总院,安徽省交通规划设计研究总院股份有限公司,建筑施工,81650,20600,25.20%,设计总院(603357),安徽省合肥市高新区香樟大道180号,安徽省合肥市高新区香樟大道180号,www.atcdi.com.cn,2017/8/1
安徽省,滁州市,凤阳县,*ST德力,安徽德力日用玻璃股份有限公司,建材与构件,58165,13,0.00%,*ST德力(002571),安徽省滁州市凤阳县工业园,安徽省滁州市凤阳县工业园,www.deliglass.com,2011/4/12
安徽省,淮北市,杜集区,雷鸣科化,安徽雷鸣科化股份有限公司,特种化工品,66792,10087,15.10%,雷鸣科化(600985),安徽省淮北市东山路,安徽省淮北市东山路148号,www.lmkh.com,2004/4/28
安徽省,淮南市,大通区,山河药辅,安徽山河药用辅料股份有限公司,制药,22872,3663,16.00%,山河药辅(300452),安徽省淮南经济技术开发区,安徽省淮南经济技术开发区,www.shanhe01.com,2015/5/15
安徽省,合肥市,巢湖市,富煌钢构,安徽富煌钢构股份有限公司,钢铁,192872,6456,3.30%,富煌钢构(002743),安徽省巢湖市黄麓镇富煌工业园,安徽省巢湖市黄麓镇富煌工业园,www.fuhuang.cn,2015/2/17
安徽省,合肥市,巢湖市,皖维高新,安徽皖维高新材料股份有限公司,通用化工品,343236,13353,3.90%,皖维高新(600063),安徽省巢湖市皖维路56号,安徽省巢湖市皖维路56号,www.wwgf.com.cn,1997/5/28
安徽省,合肥市,长丰县,鸿路钢构,安徽鸿路钢结构(集团)股份有限公司,建材与构件,349748,10970,3.10%,鸿路钢构(002541),安徽省合肥市双凤工业区,安徽省合肥市双凤工业区,www.hong-lu.com,2011/1/18
安徽省,合肥市,包河区,丰原药业,安徽丰原药业股份有限公司,制药,179121,6870,3.80%,丰原药业(000153),安徽省无为县北门外大街108号,安徽省合肥市包河工业区纬四路16号,www.bbcayy.com,2000/9/20
安徽省,合肥市,包河区,皖能电力,安徽皖能股份有限公司,电力（IV）,852196,8680,1.00%,皖能电力(000543),安徽省合肥市马鞍山路76号,安徽省合肥市马鞍山路76号能源大厦7-10层,www.wenergy.cn,1993/12/20
安徽省,合肥市,包河区,安凯客车,安徽安凯汽车股份有限公司,商用运载工具与车辆,321727,-16771,-5.20%,安凯客车(000868),安徽省合肥市葛淝路1号,安徽省合肥市葛淝路1号,www.ankai.com,1997/7/25
安徽省,合肥市,包河区,东华科技,东华工程科技股份有限公司,建筑施工,148594,11605,7.80%,东华科技(002140),安徽省合肥市长江西路669号高新技术产业开发区内,安徽省合肥市望江东路70号,www.chinaecec.com,2007/7/12
安徽省,合肥市,包河区,皖新传媒,安徽新华传媒股份有限公司,出版业,643685,65154,10.10%,皖新传媒(601801),安徽省合肥市包河区北京路8号,安徽省合肥市包河区北京路8号,www.ahsxhsd.com,2010/1/18
安徽省,合肥市,包河区,皖天然气,安徽省天然气开发股份有限公司,管道输送,188866,11407,6.00%,皖天然气(603689),安徽省合肥市包河工业园大连路9号,安徽省合肥市包河工业园大连路9号,www.ahtrq.com,2017/1/10
安徽省,合肥市,包河区,常青股份,合肥常青机械股份有限公司,汽车与零配件（II）,133178,10642,8.00%,常青股份(603768),安徽省合肥市东油路18号,安徽省合肥市东油路18号,www.hfcqjx.com,2017/3/24
