省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
广东省,深圳市,罗湖区,广田集团,深圳广田集团股份有限公司,建筑施工,867421,45677,5.30%,广田集团(002482),广东省深圳市罗湖区深南东路2098号,广东省深圳市罗湖区深南东路2098号广田集团大厦,www.szgt.com,2010/9/29
广东省,深圳市,罗湖区,瑞和股份,深圳瑞和建筑装饰股份有限公司,建筑施工,209474,12451,5.90%,瑞和股份(002620),广东省深圳市罗湖区深南东路3027号瑞和大厦,广东省深圳市罗湖区深南东路3027号瑞和研发中心,www.sz-ruihe.com,2011/9/29
广东省,深圳市,罗湖区,国信证券,国信证券股份有限公司,投资服务,874552,453368,51.80%,国信证券(002736),广东省深圳市罗湖区红岭中路1012号国信证券大厦十六层至二十六层,广东省深圳市罗湖区红岭中路1012号国信证券大厦十六层至二十六层,www.guosen.com.cn,2014/12/29
广东省,深圳市,罗湖区,爱迪尔,深圳市爱迪尔珠宝股份有限公司,服装与服饰,149587,6531,4.40%,爱迪尔(002740),广东省深圳市罗湖区东晓路1005号北楼二、三楼,广东省深圳市罗湖区东晓路1005号北楼二、三楼,www.idr.com.cn,2015/1/22
广东省,深圳市,罗湖区,中装建设,深圳市中装建设集团股份有限公司,建筑施工,217001,14112,6.50%,中装建设(002822),广东省深圳市罗湖区深南东路4002号鸿隆世纪广场四-五层（仅限办公）,深圳市罗湖区深南东路4002号鸿隆世纪广场四―五层（仅限办公）,www.zhongzhuang.com,2016/11/29
广东省,深圳市,罗湖区,周大生,周大生珠宝股份有限公司,百货零售,271235,55454,20.40%,周大生(002867),广东省深圳市罗湖区文锦北路田贝花园裙楼商场叁层301,广东省深圳市罗湖区文锦北路田贝花园裙楼商场叁层301,www.chowtaiseng.com,2017/4/27
广东省,深圳市,罗湖区,深物业A,深圳市物业发展(集团)股份有限公司,不动产投资开发,265273,75235,28.40%,深物业B(200011),广东省深圳市人民南路国贸大厦39、42层,广东省深圳市人民南路国贸大厦39、42层,www.szwuye.com.cn,1992/3/30
广东省,深圳市,罗湖区,特力A,深圳市特力机电股份有限公司,专业零售,23837,3981,16.70%,特力B(200025),广东省深圳市深南中路中核大厦,广东省深圳市深南中路中核大厦十五楼,www.tellus.cn,1993/6/21
广东省,深圳市,罗湖区,深深房A,深圳经济特区房地产(集团)股份有限公司,不动产投资开发,96459,20511,21.30%,深深房B(200029),广东省深圳市人民南路3005号深房广场47楼,广东省深圳市人民南路深房广场46-47楼,www.sfjt.com.cn,1993/9/15
广东省,深圳市,罗湖区,今天国际,深圳市今天国际物流技术股份有限公司,计算机服务,40926,7173,17.50%,今天国际(300532),深圳市罗湖区笋岗东路1002宝安广场A座10楼F、G、H,深圳市罗湖区笋岗东路1002宝安广场A座10楼F、G、H,www.nti56.com,2016/8/18
广东省,深圳市,罗湖区,大晟文化,大晟时代文化投资股份有限公司,互联网,16989,6242,36.70%,大晟文化(600892),广东省深圳市罗湖区笋岗街道梨园路6号物资控股置地大厦21层08室,广东省深圳市罗湖区笋岗街道梨园路6号物资控股置地大厦21层08室,--,1996/3/15
广东省,深圳市,罗湖区,广深铁路,广深铁路股份有限公司,铁路运输,1316766,118858,9.00%,广深铁路(601333),广东省深圳市和平路1052号,广东省深圳市和平路1052号,www.gsrc.com,2006/12/22
广东省,深圳市,罗湖区,东方金钰,东方金钰股份有限公司,服装服饰零售,692323,33711,4.90%,东方金钰(600086),湖北省鄂州市鄂城区武昌大道298号,广东省深圳市罗湖区贝丽北路水贝工业区2栋东方金钰珠宝大厦3楼,www.goldjade.cn,1997/6/6
广东省,深圳市,龙华区,华润三九,华润三九医药股份有限公司,制药,748378,113322,15.10%,华润三九(000999),广东省深圳市龙华区观湖街道观澜高新园区观清路1号,广东省深圳市龙华区观澜高新园区观清路1号,www.999.com.cn,2000/3/9
广东省,深圳市,龙华区,京泉华,深圳市京泉华科技股份有限公司,电子电气组件与设备,74791,5745,7.70%,京泉华(002885),广东省深圳市龙华区观澜街道桂月路325号京泉华工业园,广东省深圳市龙华区观澜街道桂月路325号京泉华工业园,www.everrise.net,2017/6/27
广东省,深圳市,龙岗区,兆驰股份,深圳市兆驰股份有限公司,消费电子产品,664813,55897,8.40%,兆驰股份(002429),广东省深圳市龙岗区南湾街道下李朗社区李朗路一号兆驰创新产业园,广东省深圳市深圳市龙岗区南湾街道下李朗社区李朗路一号兆驰创新产业园,www.szmtc.com.cn,2010/6/10
广东省,深圳市,龙岗区,华控赛格,深圳华控赛格股份有限公司,电子电气组件与设备,16600,-415,-2.50%,华控赛格(000068),广东省深圳市大工业区兰竹大道以北CH3主厂房,广东省深圳市大工业区兰竹东路23号,www.ssg.com.cn,1997/6/11
广东省,深圳市,龙岗区,沃尔核材,深圳市沃尔核材股份有限公司,电子设备,175795,11805,6.70%,沃尔核材(002130),广东省深圳市坪山新区兰景北路沃尔工业园,广东省深圳市坪山新区兰景北路沃尔工业园,www.woer.com,2007/4/20
广东省,深圳市,龙岗区,深圳惠程,深圳市惠程电气股份有限公司,电子电气组件与设备,23146,-10969,-47.40%,深圳惠程(002168),广东省深圳市坪山新区大工业区兰景路以东、锦绣路以南惠程科技工业厂区,广东省深圳市龙岗区大工业区兰景路以东、锦绣路以南惠程科技工业厂区,www.hifuture.com,2007/9/19
广东省,深圳市,龙岗区,怡亚通,深圳市怡亚通供应链股份有限公司,综合供应商,4721149,57141,1.20%,怡亚通(002183),广东省深圳市宝安区新安街道兴华路南侧荣超滨海大厦A座1713,广东省深圳市龙岗区南湾街道李朗路3号怡亚通供应链整合物流中心1号楼,www.eascs.com,2007/11/13
广东省,深圳市,龙岗区,通产丽星,深圳市通产丽星股份有限公司,通用化工品,91263,5139,5.60%,通产丽星(002243),广东省深圳市龙岗区龙岗大道(坪地段)1001号,广东省深圳市龙岗区龙岗大道(坪地段)1001号,www.beautystar.cn,2008/5/28
广东省,深圳市,龙岗区,齐心集团,深圳市齐心文具股份有限公司,耐用消费品,220375,10461,4.70%,齐心集团(002301),广东省深圳市福田区福虹路世贸广场A幢17楼05-06号,深圳市坪山新区锦绣中路18号齐心科技园行政大楼,www.comix.com.cn;www.qx.com,2009/10/21
广东省,深圳市,龙岗区,尚荣医疗,深圳市尚荣医疗股份有限公司,医疗设备,151353,19303,12.80%,尚荣医疗(002551),广东省深圳市龙岗区宝龙工业城宝龙5路2号尚荣科技工业园,广东省深圳市龙岗区宝龙工业城宝龙5路2号尚荣科技工业园,www.glory-medical.com.cn,2011/2/25
广东省,深圳市,龙岗区,雷柏科技,深圳雷柏科技股份有限公司,硬件与设备,37441,774,2.10%,雷柏科技(002577),广东省深圳市坪山新区坑梓街道大工业区锦绣东路22号,广东省深圳市坪山新区坑梓街道大工业区锦绣东路22号,www.rapoo.com,2011/4/28
广东省,深圳市,龙岗区,比亚迪,比亚迪股份有限公司,电子电气组件与设备,7393290,410507,5.60%,比亚迪(002594),广东省深圳市大鹏新区葵涌街道延安路一号,广东省深圳市坪山新区比亚迪路3009号,www.byd.com.cn,2011/6/30
广东省,深圳市,龙岗区,雄韬股份,深圳市雄韬电源科技股份有限公司,电子电气组件与设备,197616,6734,3.40%,雄韬股份(002733),广东省深圳市大鹏新区大鹏街道同富工业区雄韬科技园办公楼、1#、2#、3#、8#厂房及9#厂房南栋1至5层,广东省深圳市大鹏新区大鹏街道同富工业区雄韬科技园办公楼、1#、2#、3#、8#厂房及9#厂房南栋1至5层,www.senry-batt.com,2014/12/3
广东省,深圳市,龙岗区,安奈儿,深圳市安奈儿股份有限公司,服装服饰零售,66893,6056,9.10%,安奈儿(002875),广东省深圳市龙岗区坂田街道雪岗路2018号天安云谷产业园一期3栋A座13-17楼,广东省深圳市龙岗区坂田街道雪岗路2018号天安云谷产业园一期3栋A座13-17楼,www.annil.com,2017/6/1
广东省,深圳市,龙岗区,金龙羽,金龙羽集团股份有限公司,电子电气组件与设备,164267,18482,11.30%,金龙羽(002882),广东省深圳市龙岗区吉华街道吉华路288号金龙羽工业园,广东省深圳市龙岗区布吉街道办上水径冷水坑猪肉窝金龙羽工业园,www.szjly.com,2017/7/17
广东省,深圳市,龙岗区,新宙邦,深圳新宙邦科技股份有限公司,特种化工品,127463,23415,18.40%,新宙邦(300037),广东省深圳市坪山区沙?n同富裕工业区,广东省深圳市龙岗区坪山沙?n同富裕工业区,www.capchem.com,2010/1/8
广东省,深圳市,龙岗区,昌红科技,深圳市昌红模具科技股份有限公司,工业机械,41125,2739,6.70%,昌红科技(300151),广东省深圳市坪山新区坪山锦龙大道西侧,广东省深圳市坪山新区坪山锦龙大道西侧,www.sz-changhong.com,2010/12/22
广东省,深圳市,龙岗区,佳士科技,深圳市佳士科技股份有限公司,工业机械,57691,12427,21.50%,佳士科技(300193),广东省深圳市坪山新区青兰一路3号,广东省深圳市坪山新区青兰一路3号,www.jasic.com.cn,2011/3/22
广东省,深圳市,龙岗区,长方集团,深圳市长方集团股份有限公司,电子电气组件与设备,132881,7171,5.40%,长方集团(300301),广东省深圳市坪山新区大工业区聚龙山3号路,广东省深圳市坪山新区大工业区聚龙山3号路,www.cfled.com,2012/3/21
广东省,深圳市,龙岗区,聚飞光电,深圳市聚飞光电股份有限公司,电子电气组件与设备,140372,13194,9.40%,聚飞光电(300303),广东省深圳市龙岗区平湖街道鹅公岭社区鹅岭工业区4号,深圳市龙岗区平湖街道鹅公岭社区鹅岭工业区4号C栋1-3楼、E栋,www.jfled.com.cn,2012/3/19
广东省,深圳市,龙岗区,珈伟股份,深圳珈伟光伏照明股份有限公司,耐用消费品,269287,31483,11.70%,珈伟股份(300317),广东省深圳市龙岗区坪地街道中心社区新发工业区1、2、3、4号,广东省深圳市龙岗区坪地街道中心社区新发工业区1、2、3、4号,www.jiawei.com,2012/5/11
广东省,深圳市,龙岗区,艾比森,深圳市艾比森光电股份有限公司,电子电气组件与设备,88339,4928,5.60%,艾比森(300389),广东省深圳市龙岗区坂田街道雪岗路2018号天安云谷产业园一期3栋A座18、19、20层,广东省深圳市龙岗区坂田街道雪岗路2018号天安云谷产业园一期3栋A座18-20层,www.szabsen.com，www.absen.cn,2014/8/1
广东省,深圳市,龙岗区,太辰光,深圳太辰光通信股份有限公司,电子电气组件与设备,36279,9001,24.80%,太辰光(300570),广东省深圳市福田区车公庙泰然工贸园201栋6楼,深圳市坪山区锦绣中路8号太辰光通信科技园,www.china-tscom.com,2016/12/6
广东省,深圳市,龙岗区,超频三,深圳市超频三科技股份有限公司,电子电气组件与设备,24447,3305,13.50%,超频三(300647),广东省深圳市龙岗区天安数码创业园1号厂房A单元07层A701房,广东省深圳市龙岗区天安数码创业园1号厂房A单元07层A701房,www.pccooler.cn,2017/5/3
广东省,深圳市,光明新区,海洋王,海洋王照明科技股份有限公司,耐用消费品,66061,7021,10.60%,海洋王(002724),广东省深圳市光明新区光明街道高新路1601号海洋王科技楼B栋1层,广东省深圳市光明新区高新路1601号海洋王科技楼,www.haiyangwang.com,2014/11/4
广东省,深圳市,高新区,天源迪科,深圳天源迪科信息技术股份有限公司,软件,160121,4560,2.80%,天源迪科(300047),广东省深圳市南山区粤海街道高新区南区市高新技术工业村T3栋B3楼,广东省深圳市高新区南区市高新技术工业村T3栋B3楼,www.tydic.com,2010/1/20
广东省,深圳市,福田区,三元达,福建三元达通讯股份有限公司,通讯设备,9963,-4676,-46.90%,三元达(002417),江苏省南通市港闸区江海佳苑19幢18层,广东省深圳市福田区益田路1006号益田创新科技园19栋7楼、江苏省南通市港闸区江海大道817号江海财富大厦A1801,www.sunnada.com,2010/6/1
广东省,深圳市,福田区,全新好,深圳市全新好股份有限公司,不动产投资开发,3406,-542,-15.90%,全新好(000007),广东省深圳市福田区梅林街道梅康路8号理想时代大厦6楼,广东省深圳市福田区梅林街道梅康路8号理想时代大厦6楼,--,1992/4/13
广东省,深圳市,福田区,美丽生态,深圳美丽生态股份有限公司,建筑施工,64000,2877,4.50%,美丽生态(000010),广东省深圳市宝安区西乡街道宝安桃花源科技创新园主园A栋孵化大楼321-322室,广东省深圳市福田区中心四路1-1号嘉里建设广场第三座3201室,--,1995/10/27
广东省,深圳市,福田区,深科技,深圳长城开发科技股份有限公司,计算机硬件,1072555,59058,5.50%,深科技(000021),广东省深圳市福田区彩田路7006号,广东省深圳市福田区彩田路7006号,www.kaifa.com.cn,1994/2/2
广东省,深圳市,福田区,深圳能源,深圳能源集团股份有限公司,电力（IV）,1044575,115163,11.00%,深圳能源(000027),广东省深圳市福田区深南中路2068号华能大厦5，33，35-36，38-41层,广东省深圳市福田区深南中路2068号华能大厦5，33，35-36，38-41层,www.sec.com.cn,1993/9/3
广东省,深圳市,福田区,国药一致,国药集团一致药业股份有限公司,药品零售,3127872,109402,3.50%,国药一致(000028),广东省深圳市福田区八卦四路15号一致药业大楼,广东省深圳市福田区八卦四路15号一致药业大楼,www.szaccord.com.cn,1993/8/9
广东省,深圳市,福田区,中粮地产,中粮地产（集团）股份有限公司,不动产投资开发,849918,160560,18.90%,中粮地产(000031),广东省深圳市宝安区新安街道3区龙井二路3号中粮地产集团中心第1层101室,广东省深圳市福田区福华一路1号大中华国际交易广场35层,www.cofco-property.cn,1993/10/8
广东省,深圳市,福田区,中航地产,中航地产股份有限公司,不动产投资开发,374427,3647,1.00%,中航地产(000043),广东省深圳市福田区振华路163号飞亚达大厦六楼,广东省深圳市福田区振华路163号飞亚达大厦六楼,www.carec.com.cn,1994/9/28
广东省,深圳市,福田区,深纺织A,深圳市纺织(集团)股份有限公司,服装与服饰,107034,5113,4.80%,深纺织A(000045),广东省深圳市福田区华强北路3号深纺大厦6楼,广东省深圳市福田区华强北路3号深纺大厦6楼,www.chinasthc.com,1994/8/15
广东省,深圳市,福田区,康达尔,深圳市康达尔(集团)股份有限公司,农业与渔业,112876,-4862,-4.30%,康达尔(000048),广东省深圳市罗湖区深南东路1086号集浩大厦二、三楼,广东省深圳市福田区深南大道和泰然大道交汇处绿景纪元大厦24楼,www.kondarl.com,1994/11/1
广东省,深圳市,福田区,皇庭国际,深圳市皇庭国际企业股份有限公司,不动产投资开发,56010,18198,32.50%,皇庭国际(000056),广东省深圳市福田区金田路2028号皇岗商务中心58楼03单元,广东省深圳市福田区金田路2028号皇岗商务中心58楼,www.china-ia.com,1996/7/8
广东省,深圳市,福田区,深赛格,深圳赛格股份有限公司,电子电气组件与设备,85712,13050,15.20%,深赛格(000058),广东省深圳市福田区华强北路群星广场A座三十一楼,广东省深圳市福田区华强北路群星广场A座三十一楼,www.segcl.com.cn,1996/12/26
广东省,深圳市,福田区,中金岭南,深圳市中金岭南有色金属股份有限公司,有色金属,1479158,112867,7.60%,中金岭南(000060),广东省深圳市福田区车公庙深南大道6013号中国有色大厦24-26楼,广东省深圳市福田区车公庙深南大道6013号中国有色大厦24楼,www.nonfemet.com,1997/1/23
广东省,深圳市,福田区,农产品,深圳市农产品股份有限公司,食品零售与批发,170286,9335,5.50%,农产品(000061),广东省深圳市罗湖区布吉路1019号农产品批发市场第一层,广东省深圳市福田区深南大道7028号时代科技大厦13楼,www.szap.com,1997/1/10
广东省,深圳市,福田区,深圳华强,深圳华强实业股份有限公司,消费电子产品,549438,47588,8.70%,深圳华强(000062),广东省深圳市福田区华强北路华强广场A座5楼,广东省深圳市福田区华强北路华强广场A座5楼,www.szhq000062.com,1997/1/30
广东省,深圳市,福田区,天健集团,深圳市天健(集团)股份有限公司,建筑施工,454475,72965,16.10%,天健集团(000090),广东省深圳市福田区滨河大道5020号证券大厦21楼,广东省深圳市福田区滨河大道5020号证券大厦21楼,www.tagen.cn,1999/7/21
广东省,深圳市,福田区,麦达数字,深圳市麦达数字股份有限公司,互联网,62670,8166,13.00%,麦达数字(002137),广东省深圳市龙岗区宝龙工业城宝龙六路实益达科技园,广东省深圳市福田区彩田路新浩e都A座2801,www.sz-seastar.com,2007/6/13
广东省,深圳市,福田区,贤丰控股,贤丰控股股份有限公司,电子电气组件与设备,84169,140,0.20%,贤丰控股(002141),广东省珠海市金湾区三灶镇三灶科技工业园,广东省深圳市福田区益田路6001号太平金融大厦32楼,www.ronsen.com.cn,2007/7/20
广东省,深圳市,福田区,飞马国际,深圳市飞马国际供应链股份有限公司,运输服务,4965321,22643,0.50%,飞马国际(002210),广东省深圳市福田区深南大道7008号阳光高尔夫大厦26楼2601室,广东省深圳市福田区深南大道7008号阳光高尔夫大厦2601室,www.fmscm.com,2008/1/30
广东省,深圳市,福田区,天威视讯,深圳市天威视讯股份有限公司,广播与娱乐,116690,18447,15.80%,天威视讯(002238),广东省深圳市福田区彩田路6001号,广东省深圳市福田区彩田路6001号,www.topway.com.cn,2008/5/26
广东省,深圳市,福田区,威华股份,广东威华股份有限公司,建材与构件,147495,1652,1.10%,威华股份(002240),广东省深圳市福田区华富街道华富路1018号中航中心31楼3101-3102,广东省深圳市福田区华富街道华富路1018号中航中心31楼3101-3102,www.weihuaonline.com,2008/5/23
广东省,深圳市,福田区,信立泰,深圳信立泰药业股份有限公司,制药,310207,127419,41.10%,信立泰(002294),广东省深圳市福田区深南大道6009号车公庙绿景广场主楼37层,广东省深圳市福田区深南大道6009号车公庙绿景广场主楼37层,www.salubris.cn,2009/9/10
广东省,深圳市,福田区,赫美集团,深圳赫美集团股份有限公司,服装服饰零售,188804,19342,10.20%,赫美集团(002356),广东省深圳市坪山新区金牛西路16号华瀚科技工业2号厂房218A,广东省深圳市福田区深南大道6011号NEO大厦A栋34楼,www.hemei.cn,2010/2/9
广东省,深圳市,福田区,新亚制程,深圳市新亚电子制程股份有限公司,电子设备,61533,3660,5.90%,新亚制程(002388),广东省深圳市福田区中康路卓越梅林中心广场（北区）1栋306A,广东省深圳市福田区中康路卓越梅林中心广场（北区）1栋306A,www.sunyes.cn,2010/4/13
广东省,深圳市,福田区,捷顺科技,深圳市捷顺科技实业股份有限公司,计算机服务,52678,14148,26.90%,捷顺科技(002609),深圳市福田区梅林街道龙尾路10号捷顺科技,深圳市福田区龙尾路10号捷顺科技,www.jieshun.cn,2011/8/15
广东省,深圳市,福田区,万润科技,深圳万润科技股份有限公司,电子电气组件与设备,206187,14859,7.20%,万润科技(002654),广东省深圳市光明新区观光路3009号招商局光明科技园A3栋05B3室,广东省深圳市福田区福华路北深圳国际交易广场1812-1816号,www.mason-led.com,2012/2/17
广东省,深圳市,福田区,国盛金控,国盛金融控股集团股份有限公司,投资服务,63503,47801,75.30%,国盛金控(002670),广东省佛山市顺德区容桂华口昌宝东路13号,广东省深圳市福田区益田路5033号平安金融中心101层,www.wasung.com,2012/4/16
广东省,深圳市,福田区,易尚展示,深圳市易尚展示股份有限公司,家具,48278,2036,4.20%,易尚展示(002751),广东省深圳市福田区福强路4001号（深圳文化创意园）AB座三层B301,广东省深圳市福田区福强路4001号深圳文化创意园AB座三层B301,www.es-display.com,2015/4/24
广东省,深圳市,福田区,汇洁股份,深圳汇洁集团股份有限公司,服装与服饰,153871,31898,20.70%,汇洁股份(002763),广东省深圳市福田区深南大道1006号深圳国际创新中心A栋31-33层,广东省深圳市福田区深南大道1006号深圳国际创新中心A栋31-33层,www.huijiegroup.com,2015/6/10
广东省,深圳市,福田区,普路通,深圳市普路通供应链管理股份有限公司,综合供应商,399401,17418,4.40%,普路通(002769),广东省深圳市福田区深南大道1006号深圳国际创新中心A栋21楼,广东省深圳市福田区深南大道1006号深圳国际创新中心A栋21楼,www.prolto.com,2015/6/29
广东省,深圳市,福田区,文科园林,深圳文科园林股份有限公司,林业,193040,20635,10.70%,文科园林(002775),广东省深圳市福田区深南大道1006号深圳国际创新中心（福田科技广场）A栋35、36层,广东省深圳市福田区滨河路以南沙嘴路以东中央西谷大厦21层,www.wkyy.com,2015/6/29
广东省,深圳市,福田区,奇信股份,深圳市奇信建设集团股份有限公司,建筑施工,264488,15692,5.90%,奇信股份(002781),广东省深圳市福田区江南名苑一、二层,广东省深圳市福田区江南名苑一、二层,www.qxzs.com,2015/12/22
广东省,深圳市,福田区,建艺集团,深圳市建艺装饰集团股份有限公司,建筑施工,196289,8533,4.30%,建艺集团(002789),广东省深圳市福田区振兴路建艺大厦19层东,广东省深圳市福田区振兴路建艺大厦19层东,www.jyzs.com.cn,2016/3/11
广东省,深圳市,福田区,第一创业,第一创业证券股份有限公司,投资服务,136580,37802,27.70%,第一创业(002797),广东省深圳市福田区福华一路115号投行大厦20楼,广东省深圳市福田区福华一路115号投行大厦20楼,www.firstcapital.com.cn,2016/5/11
广东省,深圳市,福田区,亚泰国际,深圳市亚泰国际建设股份有限公司,建筑施工,132571,7875,5.90%,亚泰国际(002811),广东省深圳市福田区中心区益田路与福华路交汇处卓越时代广场4B01、4B02,广东省深圳市福田区中心区益田路与福华路交汇处卓越时代广场4B01、4B02,www.atgcn.com,2016/9/8
广东省,深圳市,福田区,美芝股份,深圳市美芝装饰设计工程股份有限公司,建筑施工,61771,4541,7.40%,美芝股份(002856),广东省深圳市福田区八卦四路科研楼7栋1-6层,广东省深圳市福田区八卦四路科研楼7栋1-6层,www.szmeizhi.com,2017/3/20
广东省,深圳市,福田区,东方嘉盛,深圳市东方嘉盛供应链股份有限公司,百货零售,633360,11312,1.80%,东方嘉盛(002889),广东省深圳市前海深港合作区前湾一路1号A栋201室,广东省深圳市福田保税区市花路10号东方嘉盛大厦6楼,www.easttop.com.cn,2017/7/31
广东省,深圳市,福田区,国药一致,国药集团一致药业股份有限公司,药品零售,3127872,109402,3.50%,一致B(200028),广东省深圳市福田区八卦四路15号一致药业大楼,广东省深圳市福田区八卦四路15号一致药业大楼,www.szaccord.com.cn,1993/8/9
广东省,深圳市,福田区,深纺织A,深圳市纺织(集团)股份有限公司,服装与服饰,107034,5113,4.80%,深纺织B(200045),广东省深圳市福田区华强北路3号深纺大厦6楼,广东省深圳市福田区华强北路3号深纺大厦6楼,www.chinasthc.com,1994/8/15
广东省,深圳市,福田区,皇庭国际,深圳市皇庭国际企业股份有限公司,不动产投资开发,56010,18198,32.50%,皇庭B(200056),广东省深圳市福田区金田路2028号皇岗商务中心58楼03单元,广东省深圳市福田区金田路2028号皇岗商务中心58楼,www.china-ia.com,1996/7/8
广东省,深圳市,福田区,深赛格,深圳赛格股份有限公司,电子电气组件与设备,85712,13050,15.20%,深赛格B(200058),广东省深圳市福田区华强北路群星广场A座三十一楼,广东省深圳市福田区华强北路群星广场A座三十一楼,www.segcl.com.cn,1996/12/26
广东省,深圳市,福田区,银之杰,深圳市银之杰科技股份有限公司,软件,79340,4672,5.90%,银之杰(300085),广东省深圳市福田区车公庙天安数码城天祥大厦AB座5B2,广东省深圳市福田区天安数码城天祥大厦AB座10A、5B2,www.yinzhijie.com,2010/5/26
广东省,深圳市,福田区,新国都,深圳市新国都技术股份有限公司,工业机械,74903,4733,6.30%,新国都(300130),广东省深圳市福田区深南路车公庙工业区泰然劲松大厦17A,广东省深圳市福田区深南路车公庙工业区泰然劲松大厦17A,www.nexgo.com.cn,2010/10/19
广东省,深圳市,福田区,腾邦国际,深圳市腾邦国际商业服务股份有限公司,旅游业,279421,30154,10.80%,腾邦国际(300178),广东省深圳市福田保税区桃花路腾邦物流大厦5楼,广东省深圳市福田保税区桃花路腾邦物流大厦5楼,www.tempus.cn,2011/2/15
广东省,深圳市,福田区,铁汉生态,深圳市铁汉生态环境股份有限公司,建筑施工,471423,50016,10.60%,铁汉生态(300197),广东省深圳市龙岗区坂田街道雪岗路2018号天安云谷产业园一期3栋B座20层2002单元,广东省深圳市福田区红荔西路8133号农科商务办公楼5、6、7楼,www.sztechand.com,2011/3/29
广东省,深圳市,福田区,佳创视讯,深圳市佳创视讯技术股份有限公司,通讯设备,13624,-4064,-29.80%,佳创视讯(300264),广东省深圳市光明新区观光路招商局光明科技园A3栋C208单元,广东省深圳市福田区滨河路以南、沙嘴路以东中央西谷大厦15层01-08、16层04、05,www.avit.com.cn,2011/9/16
广东省,深圳市,福田区,兆日科技,深圳兆日科技股份有限公司,计算机服务,15939,4746,29.80%,兆日科技(300333),广东省深圳市福田区泰然八路泰然大厦C座1605,广东省深圳市福田区车公庙泰然八路泰然大厦C座1605,www.sinosun.com.cn,2012/6/28
广东省,深圳市,福田区,华鹏飞,深圳市华鹏飞现代物流股份有限公司,软件与计算机服务,73671,12159,16.50%,华鹏飞(300350),广东省深圳市福田区八卦岭八卦路众鑫科技大厦第12层（大厦自编号1306#）,广东省深圳市福田区八卦岭八卦路众鑫科技大厦第12层（大厦自编号1306#）,www.huapengfei.com,2012/8/21
广东省,深圳市,福田区,赢时胜,300377,软件,31271,10011,32.00%,赢时胜(300377),广东省深圳市福田区深南路与新洲路交汇处东南侧航天大厦A座611A,广东省深圳市福田区深南路与新洲路交汇处东南侧航天大厦A座611A,www.ysstech.com,2014/1/27
广东省,深圳市,福田区,盛讯达,深圳市盛讯达科技股份有限公司,移动通信服务,15217,5267,34.60%,盛讯达(300518),广东省深圳市福田区深南大道7888号东海国际中心一期A栋11层01B,广东省深圳市福田区深南大道7888号东海国际中心一期A栋11层01B,www.gamexun.com,2016/6/24
广东省,深圳市,福田区,丝路视觉,丝路视觉科技股份有限公司,软件与计算机服务,33859,-131,-0.40%,丝路视觉(300556),广东省深圳市福田区福强路3030号文化体育产业总部大厦17楼,广东省深圳市福田区福强路3030号文化体育产业总部大厦17楼,www.silkroadcg.com,2016/11/4
广东省,深圳市,福田区,维业股份,深圳市维业装饰集团股份有限公司,建筑施工,136565,7771,5.70%,维业股份(300621),广东省深圳市福田区新洲路以西、莲花路以南振业景洲大厦裙楼101,广东省深圳市福田区新洲路以西、莲花路以南振业景洲大厦裙楼101,www.szweiye.com,2017/3/16
广东省,深圳市,福田区,博士眼镜,博士眼镜连锁股份有限公司,一般零售业,35753,4761,13.30%,博士眼镜(300622),广东省深圳市罗湖区深南东路5016号京基一百大厦A座2201-02单元,广东省深圳市福田区金田路与福中路交界东南荣超经贸中心502,www.doctorglasses.com.cn,2017/3/15
广东省,深圳市,福田区,富满电子,深圳市富满电子集团股份有限公司,计算机服务,29915,3089,10.30%,富满电子(300671),广东省深圳市福田区香蜜湖街道农园路时代科技大厦西区18楼,广东省深圳市福田区深南西路车公庙工业区天安数码时代大厦主楼2403A-1,www.superchip.cn,2017/7/5
广东省,深圳市,福田区,建科院,深圳市建筑科学研究院股份有限公司,建筑施工,21527,-62,-0.30%,建科院(300675),广东省深圳市福田区梅林梅坳三路29号建科大楼,广东省深圳市福田区梅林梅坳三路29号建科大楼,www.szibr.com,2017/7/19
广东省,深圳市,福田区,中信证券,中信证券股份有限公司,投资服务,2849938,1102212,38.70%,中信证券(600030),广东省深圳市福田区中心三路8号卓越时代广场(二期)北座,广东省深圳市福田区中心三路8号中信证券大厦,www.cs.ecitic.com,2003/1/6
广东省,深圳市,福田区,招商银行,招商银行股份有限公司,银行业（IV）,16570300,7391900,44.60%,招商银行(600036),广东省深圳市福田区深南大道7088号,广东省深圳市福田区深南大道7088号,www.cmbchina.com,2002/4/9
广东省,深圳市,福田区,金地集团,金地（集团）股份有限公司,不动产投资开发,2067408,411193,19.90%,金地集团(600383),广东省深圳市福田区福强路金地商业大楼,广东省深圳市福田区福强路金地商业大楼,www.gemdale.com,2001/4/12
广东省,深圳市,福田区,康美药业,康美药业股份有限公司,制药,1951453,375889,19.30%,康美药业(600518),广东省普宁市揭神路康美中药城,广东省深圳市福田区下梅林泰科路,www.kangmei.com.cn,2001/3/19
广东省,深圳市,福田区,深高速,深圳高速公路股份有限公司,运输服务,337064,159215,47.20%,深高速(600548),广东省深圳市龙华新区福城街道福民收费站,广东省深圳市福田区益田路江苏大厦裙楼2-4层,www.sz-expressway.com,2001/12/25
